,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
0,2020-09-18,10.25,10.25,9.81999969482422,9.890000343322754,9.890000343322754,564300,
1,2020-09-21,9.899999618530272,9.960000038146973,9.859999656677246,9.859999656677246,9.859999656677246,762800,-0.003033436360370123
2,2020-09-22,9.960000038146973,9.960000038146973,9.850000381469728,9.880000114440918,9.880000114440918,1280800,0.0020284440628888234
3,2020-09-23,9.899999618530272,9.904999732971191,9.789999961853027,9.850000381469728,9.850000381469728,192600,-0.0030364101845850033
4,2020-09-24,9.850000381469728,9.850000381469728,9.75,9.770000457763672,9.770000457763672,605500,-0.008121819351048498
5,2020-09-25,9.770000457763672,9.850000381469728,9.770000457763672,9.8100004196167,9.8100004196167,692500,0.004094161717386857
6,2020-09-28,9.899999618530272,9.9399995803833,9.829999923706056,9.829999923706056,9.829999923706056,72300,0.002038685344943003
7,2020-09-29,9.880000114440918,9.880000114440918,9.760000228881836,9.779999732971191,9.779999732971191,189600,-0.005086489432648333
8,2020-09-30,9.850000381469728,9.850000381469728,9.770000457763672,9.779999732971191,9.779999732971191,546200,0.0
9,2020-10-01,9.850000381469728,9.850000381469728,9.739999771118164,9.760000228881836,9.760000228881836,1068500,-0.002044939124275391
10,2020-10-02,9.729999542236328,9.800000190734863,9.729999542236328,9.739999771118164,9.739999771118164,3925700,-0.002049227181827984
11,2020-10-05,9.800000190734863,9.800000190734863,9.6899995803833,9.710000038146973,9.710000038146973,3148000,-0.0030800547922135157
12,2020-10-06,9.739999771118164,9.75,9.670000076293944,9.68000030517578,9.68000030517578,1902400,-0.003089570839684419
13,2020-10-07,9.720000267028809,9.75,9.670000076293944,9.710000038146973,9.710000038146973,1325400,0.003099145870393505
14,2020-10-08,9.699999809265137,9.75,9.699999809265137,9.717000007629396,9.717000007629396,550300,0.0007209031364494578
15,2020-10-09,9.760000228881836,9.770000457763672,9.722000122070312,9.75,9.75,2401500,0.0033961091226399898
16,2020-10-12,9.81999969482422,9.81999969482422,9.729999542236328,9.729999542236328,9.729999542236328,172300,-0.002051329001402258
17,2020-10-13,9.850000381469728,9.850000381469728,9.670000076293944,9.699999809265137,9.699999809265137,1623900,-0.003083220388754082
18,2020-10-14,9.75,9.770000457763672,9.68000030517578,9.68000030517578,9.68000030517578,2177900,-0.002061804585836602
19,2020-10-15,9.670000076293944,9.720000267028809,9.649999618530272,9.68000030517578,9.68000030517578,348000,0.0
20,2020-10-16,9.6899995803833,9.704999923706056,9.670000076293944,9.68000030517578,9.68000030517578,305000,0.0
21,2020-10-19,9.710000038146973,9.729999542236328,9.677000045776367,9.68000030517578,9.68000030517578,348700,0.0
22,2020-10-20,9.710000038146973,9.739999771118164,9.670000076293944,9.670000076293944,9.670000076293944,78200,-0.001033081463488017
23,2020-10-21,9.729999542236328,9.729999542236328,9.649999618530272,9.65999984741211,9.65999984741211,292300,-0.0010341498245020064
24,2020-10-22,9.65999984741211,9.670000076293944,9.630000114440918,9.649999618530272,9.649999618530272,1441900,-0.0010352203974948182
25,2020-10-23,9.649999618530272,9.699999809265137,9.630000114440918,9.630000114440918,9.630000114440918,2067800,-0.002072487552325919
26,2020-10-26,9.649999618530272,9.65999984741211,9.640000343322754,9.649999618530272,9.649999618530272,2394800,0.002076791677225742
27,2020-10-27,9.649999618530272,9.699999809265137,9.640000343322754,9.649999618530272,9.649999618530272,304100,0.0
28,2020-10-28,9.739999771118164,9.739999771118164,9.630000114440918,9.649999618530272,9.649999618530272,1571500,0.0
29,2020-10-29,9.65999984741211,9.699999809265137,9.619999885559082,9.649999618530272,9.649999618530272,1652900,0.0
30,2020-10-30,9.649999618530272,9.6899995803833,9.600000381469728,9.630000114440918,9.630000114440918,1154300,-0.002072487552325919
31,2020-11-02,9.630000114440918,9.640000343322754,9.600000381469728,9.630000114440918,9.630000114440918,716700,0.0
32,2020-11-03,9.630000114440918,9.699999809265137,9.619999885559082,9.6899995803833,9.6899995803833,189800,0.00623047406327748
33,2020-11-04,9.699999809265137,9.729999542236328,9.68000030517578,9.6899995803833,9.6899995803833,509800,0.0
34,2020-11-05,9.760000228881836,9.779999732971191,9.729999542236328,9.770000457763672,9.770000457763672,1534500,0.008256024854978117
35,2020-11-06,9.789999961853027,9.789999961853027,9.720000267028809,9.720000267028809,9.720000267028809,1444000,-0.0051177265498622004
36,2020-11-09,9.699999809265137,9.725000381469728,9.65999984741211,9.670000076293944,9.670000076293944,163500,-0.005144052403421306
37,2020-11-10,9.65999984741211,9.800000190734863,9.65999984741211,9.699999809265137,9.699999809265137,714700,0.0031023508515515275
38,2020-11-11,9.6899995803833,9.739999771118164,9.65999984741211,9.68000030517578,9.68000030517578,724500,-0.002061804585836602
39,2020-11-12,9.670000076293944,9.720000267028809,9.670000076293944,9.699999809265137,9.699999809265137,1502000,0.002066064406905488
40,2020-11-13,9.739999771118164,9.739999771118164,9.6899995803833,9.6899995803833,9.6899995803833,754800,-0.001030951451389095
41,2020-11-16,9.699999809265137,9.729999542236328,9.6850004196167,9.699999809265137,9.699999809265137,151300,0.0010320154091729705
42,2020-11-17,9.720000267028809,9.720000267028809,9.6899995803833,9.710000038146973,9.710000038146973,46000,0.001030951451389095
43,2020-11-18,9.739999771118164,9.739999771118164,9.670000076293944,9.739999771118164,9.739999771118164,301700,0.003089570839684308
44,2020-11-19,9.75,9.800000190734863,9.699999809265137,9.720000267028809,9.720000267028809,44500,-0.002053337223750229
45,2020-11-20,9.710000038146973,9.734999656677246,9.6899995803833,9.710000038146973,9.710000038146973,995900,-0.0010288301036119885
46,2020-11-23,9.789999961853027,9.789999961853027,9.710000038146973,9.75,9.75,134400,0.0041194605248076055
47,2020-11-24,9.779999732971191,9.779999732971191,9.699999809265137,9.760000228881836,9.760000228881836,57200,0.0010256645007011844
48,2020-11-25,9.760000228881836,9.765999794006348,9.699999809265137,9.760000228881836,9.760000228881836,1332400,0.0
49,2020-11-27,9.800000190734863,9.850000381469728,9.770000457763672,9.829999923706056,9.829999923706056,416200,0.007172099711337809
50,2020-11-30,9.880000114440918,9.899999618530272,9.826000213623049,9.880000114440918,9.880000114440918,1623700,0.005086489432647889
51,2020-12-01,9.869999885559082,9.880000114440918,9.81999969482422,9.880000114440918,9.880000114440918,1394300,0.0
52,2020-12-02,9.880000114440918,9.885000228881836,9.84000015258789,9.869999885559082,9.869999885559082,1441000,-0.0010121689034415793
53,2020-12-03,9.880000114440918,9.880000114440918,9.859999656677246,9.869999885559082,9.869999885559082,513200,0.0
54,2020-12-04,9.880000114440918,9.890000343322754,9.859999656677246,9.880000114440918,9.880000114440918,405400,0.001013194427333941
55,2020-12-07,9.880000114440918,9.979999542236328,9.869999885559082,9.9399995803833,9.9399995803833,2085300,0.006072820369170451
56,2020-12-08,9.9399995803833,9.979999542236328,9.829999923706056,9.859999656677246,9.859999656677246,2296400,-0.008048282402741247
57,2020-12-09,9.890000343322754,9.970000267028809,9.84000015258789,9.920000076293944,9.920000076293944,3394300,0.006085235467129468
58,2020-12-10,9.93000030517578,9.93000030517578,9.880000114440918,9.90999984741211,9.90999984741211,7606800,-0.0010080875811414591
59,2020-12-11,9.960000038146973,9.960000038146973,9.90999984741211,9.9399995803833,9.9399995803833,900000,0.0030272183080835013
60,2020-12-14,9.960000038146973,9.979999542236328,9.9399995803833,9.979999542236328,9.979999542236328,1982500,0.0040241412013706235
61,2020-12-15,9.970000267028809,10.029999732971191,9.899999618530272,9.970000267028809,9.970000267028809,1162400,-0.0010019314294756887
62,2020-12-16,9.949999809265137,10.0,9.9399995803833,9.94499969482422,9.94499969482422,1191600,-0.002507579893178735
63,2020-12-17,9.979999542236328,10.0,9.94499969482422,9.970000267028809,9.970000267028809,1483600,0.002513883657291549
64,2020-12-18,9.979999542236328,9.979999542236328,9.949999809265137,9.960000038146973,9.960000038146973,869000,-0.001003031957271583
65,2020-12-21,9.979999542236328,10.0,9.960000038146973,9.970000267028809,9.970000267028809,532800,0.001004039040515492
66,2020-12-22,10.029999732971191,10.029999732971191,9.970000267028809,10.0,10.0,755600,0.003009000217422342
67,2020-12-23,10.029999732971191,10.029999732971191,9.994999885559082,10.029999732971191,10.029999732971191,2353700,0.002999973297119096
68,2020-12-24,10.079999923706056,10.100000381469728,10.010000228881836,10.039999961853027,10.039999961853027,2093000,0.0009970318193490701
69,2020-12-28,10.109999656677246,10.18000030517578,10.039999961853027,10.079999923706056,10.079999923706056,4067900,0.003984059960658204
70,2020-12-29,10.100000381469728,10.109999656677246,10.029999732971191,10.0600004196167,10.0600004196167,1784600,-0.001984077801659767
71,2020-12-30,10.039999961853027,10.079999923706056,10.020000457763672,10.06999969482422,10.06999969482422,3152700,0.0009939636968625543
72,2020-12-31,10.06999969482422,10.06999969482422,10.010000228881836,10.010000228881836,10.010000228881836,1266200,-0.005958239102353047
73,2021-01-04,10.029999732971191,10.079999923706056,10.020000457763672,10.039999961853027,10.039999961853027,1172700,0.002996976252271466
74,2021-01-05,10.039999961853027,10.039999961853027,10.0,10.020000457763672,10.020000457763672,685700,-0.001991982486588051
75,2021-01-06,10.0,10.020000457763672,10.0,10.010000228881836,10.010000228881836,636600,-0.0009980267889196925
76,2021-01-07,10.0,10.039999961853027,10.0,10.029999732971191,10.029999732971191,1075500,0.001997952410795145
77,2021-01-08,10.050000190734863,10.050000190734863,10.020000457763672,10.029999732971191,10.029999732971191,738200,0.0
78,2021-01-11,10.050000190734863,14.0,10.029999732971191,13.199999809265137,13.199999809265137,108167500,0.3160518604874274
79,2021-01-12,14.989999771118164,15.630000114440918,13.0,14.149999618530272,14.149999618530272,112100500,0.07196968356001987
80,2021-01-13,15.100000381469728,17.1200008392334,14.5,16.719999313354492,16.719999313354492,94091500,0.1816254250253584
81,2021-01-14,18.709999084472656,20.13999938964844,16.100000381469727,17.360000610351562,17.360000610351562,140983000,0.03827759110527551
82,2021-01-15,17.809999465942383,21.0,16.200000762939453,18.36000061035156,18.36000061035156,184854200,0.057603684610685324
83,2021-01-19,18.049999237060547,18.690000534057617,17.5,17.899999618530273,17.899999618530273,68336400,-0.02505451941880288
84,2021-01-20,18.350000381469727,18.729999542236328,17.799999237060547,18.059999465942383,18.059999465942383,27627700,0.008938539152060887
85,2021-01-21,18.09000015258789,18.25,17.110000610351562,17.809999465942383,17.809999465942383,23590500,-0.013842746810233897
86,2021-01-22,18.489999771118164,22.670000076293945,18.0,22.350000381469727,22.350000381469727,94164500,0.2549130292906001
87,2021-01-25,26.770000457763672,27.299999237060547,18.549999237060547,24.950000762939453,24.950000762939453,117369700,0.11633111127932572
88,2021-01-26,24.3700008392334,24.65999984741211,22.3700008392334,24.440000534057617,24.440000534057617,41562200,-0.020440890312091176
89,2021-01-27,21.290000915527344,23.32999992370605,20.450000762939453,21.149999618530277,21.149999618530277,44960800,-0.13461541913399955
90,2021-01-28,21.34000015258789,22.8799991607666,20.01000022888184,22.32999992370605,22.32999992370605,33334100,0.05579197761034149
91,2021-01-29,21.700000762939453,24.350000381469727,21.209999084472656,22.8799991607666,22.8799991607666,34280400,0.024630507789507705
92,2021-02-01,23.63999938964844,25.96999931335449,22.729999542236328,25.200000762939453,25.200000762939453,43231900,0.10139867514291989
93,2021-02-02,27.979999542236328,35.18000030517578,26.459999084472656,32.13999938964844,32.13999938964844,100196700,0.27539676256340995
94,2021-02-03,32.349998474121094,34.5,27.575000762939453,29.489999771118164,29.489999771118164,85281200,-0.08245176318776715
95,2021-02-04,29.0,31.450000762939453,26.1299991607666,30.21999931335449,30.21999931335449,45385200,0.024754138619942356
96,2021-02-05,30.899999618530277,36.0,30.700000762939453,34.650001525878906,34.650001525878906,66665300,0.14659173769626
97,2021-02-08,34.16999816894531,34.97999954223633,30.299999237060547,32.880001068115234,32.880001068115234,35684300,-0.05108226204381894
98,2021-02-09,31.700000762939453,33.689998626708984,30.21999931335449,33.310001373291016,33.310001373291016,28973300,0.013077867737442572
99,2021-02-10,32.0,34.4900016784668,30.0,32.869998931884766,32.869998931884766,33355500,-0.013209319221435312
100,2021-02-11,32.25,33.15999984741211,31.200000762939453,31.5,31.5,26350000,-0.04167931172507067
101,2021-02-12,35.040000915527344,41.369998931884766,33.5099983215332,39.97999954223633,39.97999954223633,69175900,0.2692063346741691
102,2021-02-16,38.27000045776367,55.0,36.52000045776367,52.70000076293945,52.70000076293945,96883400,0.318159113715478
103,2021-02-17,54.66999816894531,59.5,50.29999923706055,56.22999954223633,56.22999954223633,63907700,0.06698289806817792
104,2021-02-18,55.810001373291016,64.86000061035156,55.54999923706055,58.04999923706055,58.04999923706055,76982700,0.03236705868114331
105,2021-02-19,60.09000015258789,61.970001220703125,50.31999969482422,52.93999862670898,52.93999862670898,59997900,-0.08802757411733464
106,2021-02-22,62.869998931884766,63.20000076293945,56.08000183105469,57.369998931884766,57.369998931884766,88152900,0.08367964526052685
107,2021-02-23,35.02000045776367,43.93999862670898,30.0,35.209999084472656,35.209999084472656,190447900,-0.3862646027538298
108,2021-02-24,35.63999938964844,35.720001220703125,27.850000381469727,28.700000762939453,28.700000762939453,142471900,-0.18489061320095468
109,2021-02-25,29.709999084472656,32.380001068115234,26.709999084472656,27.81999969482422,27.81999969482422,82266000,-0.030662057307384694
110,2021-02-26,31.25,32.52000045776367,28.5,30.75,30.75,68871000,0.10531992585610617
111,2021-03-01,32.4900016784668,32.540000915527344,29.82999992370605,30.6299991607666,30.6299991607666,42153800,-0.0039024663165332374
112,2021-03-02,30.0,30.38999938964844,26.559999465942383,27.770000457763672,27.770000457763672,35676700,-0.0933724708248197
113,2021-03-03,27.649999618530277,27.96999931335449,23.93000030517578,24.200000762939453,24.200000762939453,43884200,-0.12855598257025425
114,2021-03-04,23.88999938964844,25.540000915527344,21.434999465942383,24.34000015258789,24.34000015258789,62235600,0.005785098563419799
115,2021-03-05,24.520000457763672,25.18000030517578,20.399999618530277,24.399999618530277,24.399999618530277,53893400,0.0024650561037899976
116,2021-03-08,24.34000015258789,25.18000030517578,22.0,22.09000015258789,22.09000015258789,29814500,-0.09467211074003812
117,2021-03-09,23.26000022888184,25.0,22.799999237060547,24.459999084472656,24.459999084472656,31214900,0.10728831668238414
118,2021-03-10,25.104999542236328,27.26000022888184,24.309999465942383,24.700000762939453,24.700000762939453,32947400,0.009812006845869137
119,2021-03-11,25.790000915527344,27.18000030517578,25.309999465942383,26.84000015258789,26.84000015258789,24459400,0.08663964872662477
120,2021-03-12,25.5,27.989999771118164,25.100000381469727,26.770000457763672,26.770000457763672,20225400,-0.0026080363050023925
121,2021-03-15,27.459999084472656,28.799999237060547,27.030000686645508,28.690000534057617,28.690000534057617,23939800,0.07172207857535229
122,2021-03-16,31.059999465942383,32.970001220703125,29.200000762939453,31.100000381469727,31.100000381469727,67588700,0.08400138733184126
123,2021-03-17,29.690000534057617,30.68000030517578,28.149999618530277,29.5,29.5,40917100,-0.05144695697248458
124,2021-03-18,28.799999237060547,29.420000076293945,26.799999237060547,26.899999618530277,26.899999618530277,22129300,-0.08813560615151605
125,2021-03-19,26.6200008392334,27.450000762939453,25.790000915527344,26.8799991607666,26.8799991607666,19575400,-0.0007435114515725871
126,2021-03-22,27.479999542236328,27.6299991607666,26.020000457763672,26.149999618530277,26.149999618530277,16147200,-0.027157721913243726
127,2021-03-23,26.149999618530277,26.21999931335449,23.75,24.049999237060547,24.049999237060547,23012600,-0.08030594310149197
128,2021-03-24,24.450000762939453,24.479999542236328,22.239999771118164,22.559999465942383,22.559999465942383,24048700,-0.06195425440272384
129,2021-03-25,21.709999084472656,24.239999771118164,21.020000457763672,24.030000686645508,24.030000686645508,30779800,0.06515963011977499
130,2021-03-26,23.059999465942383,23.920000076293945,22.06999969482422,23.020000457763672,23.020000457763672,18171700,-0.042030803163611075
131,2021-03-29,22.8799991607666,22.959999084472656,21.350000381469727,21.350000381469727,21.350000381469727,21663600,-0.07254561438250207
132,2021-03-30,21.18000030517578,23.649999618530277,21.06999969482422,23.51000022888184,23.51000022888184,18201200,0.10117095123271458
133,2021-03-31,24.059999465942383,24.22800064086914,22.780000686645508,23.18000030517578,23.18000030517578,15298900,-0.014036576796824352
134,2021-04-01,24.25,24.46999931335449,23.209999084472656,23.780000686645508,23.780000686645508,12839800,0.02588439920493668
135,2021-04-05,24.549999237060547,24.61000061035156,23.0,23.0,23.0,13238200,-0.03280070076211328
136,2021-04-06,23.049999237060547,24.959999084472656,23.020000457763672,24.459999084472656,24.459999084472656,19840000,0.06347822106402856
137,2021-04-07,24.11000061035156,24.46999931335449,22.700000762939453,22.81999969482422,22.81999969482422,15341900,-0.06704821958433838
138,2021-04-08,23.059999465942383,23.3700008392334,22.65999984741211,23.15999984741211,23.15999984741211,7922300,0.014899218104065248
139,2021-04-09,22.979999542236328,23.34000015258789,22.76000022888184,22.96999931335449,22.96999931335449,7636400,-0.008203822768109825
140,2021-04-12,22.93000030517578,23.450000762939453,21.770000457763672,22.030000686645508,22.030000686645508,10594100,-0.040922884406116466
141,2021-04-13,21.959999084472656,22.71999931335449,21.56999969482422,22.09000015258789,22.09000015258789,16121600,0.002723534456299692
142,2021-04-14,22.020000457763672,22.25,21.540000915527344,21.729999542236328,21.729999542236328,11900800,-0.016296994471020287
143,2021-04-15,21.82999992370605,22.100000381469727,19.81999969482422,20.1200008392334,20.1200008392334,25602200,-0.07409106014354006
144,2021-04-16,20.06999969482422,20.5,19.25,19.520000457763672,19.520000457763672,17044000,-0.029821091274496614
145,2021-04-19,19.8700008392334,20.32999992370605,18.68000030517578,19.540000915527344,19.540000915527344,19552400,0.001024613590913992
146,2021-04-20,19.520000457763672,19.71999931335449,18.309999465942383,18.450000762939453,18.450000762939453,18227300,-0.05578301440721678
147,2021-04-21,18.299999237060547,19.88999938964844,17.6200008392334,19.88999938964844,19.88999938964844,22545200,0.07804870282723875
148,2021-04-22,20.200000762939453,20.649999618530277,18.899999618530277,19.65999984741211,19.65999984741211,17422600,-0.011563577138973269
149,2021-04-23,19.700000762939453,20.729999542236328,19.61000061035156,20.549999237060547,20.549999237060547,13232800,0.045269552215464026
150,2021-04-26,20.670000076293945,24.290000915527344,20.40999984741211,23.8700008392334,23.8700008392334,55779500,0.16155726157816352
151,2021-04-27,24.06999969482422,24.32999992370605,22.5,22.739999771118164,22.739999771118164,18122300,-0.04733980009996197
152,2021-04-28,22.549999237060547,24.239999771118164,22.100000381469727,23.040000915527344,23.040000915527344,19167600,0.013192662595810978
153,2021-04-29,23.290000915527344,23.38999938964844,21.530000686645508,22.06999969482422,22.06999969482422,11527100,-0.0421007457534176
154,2021-04-30,21.350000381469727,22.030000686645508,21.09000015258789,21.09000015258789,21.09000015258789,10569700,-0.04440414842715901
155,2021-05-03,21.190000534057617,21.190000534057617,19.8799991607666,19.90999984741211,19.90999984741211,13445700,-0.05595070159499205
156,2021-05-04,19.59000015258789,19.84000015258789,18.950000762939453,19.170000076293945,19.170000076293945,12509800,-0.03716724142588823
157,2021-05-05,19.68000030517578,19.979999542236328,19.1200008392334,19.18000030517578,19.18000030517578,4697400,0.0005216603464808234
158,2021-05-06,19.18000030517578,19.350000381469727,18.57999992370605,18.959999084472656,18.959999084472656,10453500,-0.011470345005352156
159,2021-05-07,19.049999237060547,19.71999931335449,18.75,19.280000686645508,19.280000686645508,14552700,0.016877722448569
160,2021-05-10,19.540000915527344,19.56999969482422,18.6299991607666,18.63999938964844,18.63999938964844,9802700,-0.03319508683629713
161,2021-05-11,17.690000534057617,18.899999618530277,17.399999618530273,18.600000381469727,18.600000381469727,14343000,-0.002145869607749429
162,2021-05-12,18.25,18.540000915527344,17.75,17.799999237060547,17.799999237060547,7991200,-0.04301081333343315
163,2021-05-13,17.899999618530273,18.86000061035156,17.25,17.25,17.25,13384700,-0.030898834867105984
164,2021-05-14,17.760000228881836,18.15999984741211,17.510000228881836,17.940000534057617,17.940000534057617,6623200,0.04000003095986182
165,2021-05-17,18.229999542236328,18.709999084472656,18.030000686645508,18.309999465942383,18.309999465942383,6347900,0.02062424308083788
166,2021-05-18,18.690000534057617,19.670000076293945,18.520000457763672,19.3799991607666,19.3799991607666,11575500,0.058437997052620316
167,2021-05-19,18.90999984741211,19.049999237060547,18.61000061035156,18.96999931335449,18.96999931335449,6402800,-0.021155823796015882
168,2021-05-20,19.170000076293945,20.049999237060547,19.149999618530277,19.790000915527344,19.790000915527344,7769800,0.043226232570055645
169,2021-05-21,20.170000076293945,20.3700008392334,19.507999420166016,19.809999465942383,19.809999465942383,6881500,0.0010105381248035616
170,2021-05-24,20.149999618530277,20.18000030517578,19.32999992370605,19.399999618530277,19.399999618530277,6796200,-0.020696610725153386
171,2021-05-25,19.600000381469727,20.57999992370605,19.1299991607666,20.280000686645508,20.280000686645508,15197400,0.04536088069170274
172,2021-05-26,20.25,21.100000381469727,19.711000442504883,19.989999771118164,19.989999771118164,15699600,-0.014299847421519574
173,2021-05-27,20.18000030517578,20.190000534057617,19.450000762939453,19.8799991607666,19.8799991607666,7189000,-0.005502781971538195
174,2021-05-28,19.549999237060547,20.170000076293945,19.5,19.71999931335449,19.71999931335449,6933300,-0.008048282402741469
175,2021-06-01,20.0,22.40999984741211,19.780000686645508,21.559999465942383,21.559999465942383,22530400,0.09330629901907939
176,2021-06-02,22.049999237060547,23.6299991607666,21.63500022888184,23.559999465942383,23.559999465942383,21110800,0.09276438077650861
177,2021-06-03,23.25,24.59000015258789,22.01000022888184,22.959999084472656,22.959999084472656,18875700,-0.02546690980774724
